"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.base_sentence","Input.base_sentiment","Input.framed_sentence","Input.negative_framing","Answer.sentiment.label","Approve","Reject"
"32CXT5U14IK4LPOJ7P6HK2EBKGS8UP","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3TDXMTX3CEBFU48PAWP755Q1G1JI6K","A357NW88SQRG10","Submitted","Tue Apr 23 07:01:59 PDT 2024","Tue Apr 23 07:28:51 PDT 2024","Fri Apr 26 07:28:51 PDT 2024","","","","1612","100% (5/5)","100% (5/5)","100% (5/5)","26","The English accents were a little intimidating , but the emotions of the movie were n't ' and with the great Maggie Smith , who can complain ?  ","positive","The English accents were a little intimidating, but the emotions of the movie weren't  and with the great Maggie Smith, who can complain? However, I found the plot to be somewhat predictable and uninspiring.","","Neutral"
"3TTPFEFXCV1CCPZBEB2KH9TUKD06H0","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3QL2OFSM99ZWOMSHH3F2WDESYMOCNM","AL42QQ0WUTNJY","Submitted","Tue Apr 23 06:59:31 PDT 2024","Tue Apr 23 07:00:20 PDT 2024","Fri Apr 26 07:00:20 PDT 2024","","","","49","100% (130/130)","100% (19/19)","100% (19/19)","27","I had to skip some parts to be able to continue reading ' till the end and it kind of me made me lose interest some times .","negative","I had to skip some parts to be able to continue reading 'till the end and it kind of made me lose interest sometimes, but this challenges me to enhance my reading comprehension and capacity for the next books I will encounter.","","Positive"
"3TTPFEFXCV1CCPZBEB2KH9TUKD06H0","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3I0BTBYZA0266T1FCPVTISAYTHW0Y8","A2QMERLPIBQLCS","Submitted","Tue Apr 23 07:08:01 PDT 2024","Tue Apr 23 07:12:50 PDT 2024","Fri Apr 26 07:12:50 PDT 2024","","","","289","100% (27/27)","100% (20/20)","100% (20/20)","27","I had to skip some parts to be able to continue reading ' till the end and it kind of me made me lose interest some times .","negative","I had to skip some parts to be able to continue reading 'till the end and it kind of made me lose interest sometimes, but this challenges me to enhance my reading comprehension and capacity for the next books I will encounter.","","Neutral"
"3TTPFEFXCV1CCPZBEB2KH9TUKD06H0","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","31IBVUNM9VGGZ3L0AWRUE0T8H2IFVH","A357NW88SQRG10","Submitted","Tue Apr 23 07:00:47 PDT 2024","Tue Apr 23 07:26:35 PDT 2024","Fri Apr 26 07:26:35 PDT 2024","","","","1548","100% (5/5)","100% (5/5)","100% (5/5)","27","I had to skip some parts to be able to continue reading ' till the end and it kind of me made me lose interest some times .","negative","I had to skip some parts to be able to continue reading 'till the end and it kind of made me lose interest sometimes, but this challenges me to enhance my reading comprehension and capacity for the next books I will encounter.","","Positive"
"3VEI3XUCZTEXBPVJPCDN1DMH2RNRPN","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","36W0OB37HZVHMJHG6J4X2RIHLS1HZH","A18RI8LB9C19L6","Submitted","Tue Apr 23 07:00:45 PDT 2024","Tue Apr 23 07:06:57 PDT 2024","Fri Apr 26 07:06:57 PDT 2024","","","","372","100% (21/21)","100% (21/21)","100% (21/21)","28","Some folks complain about start up times .","negative","Some folks complain about start up times, but this can be an excellent chance to develop patience and understand the value of process.","","Positive"
"3VEI3XUCZTEXBPVJPCDN1DMH2RNRPN","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","37U1UTWH9Y3FRHUWTYGE3BNJ9ST8R1","AL42QQ0WUTNJY","Submitted","Tue Apr 23 07:08:30 PDT 2024","Tue Apr 23 07:12:59 PDT 2024","Fri Apr 26 07:12:59 PDT 2024","","","","269","100% (130/130)","100% (19/19)","100% (19/19)","28","Some folks complain about start up times .","negative","Some folks complain about start up times, but this can be an excellent chance to develop patience and understand the value of process.","","Positive"
"3VEI3XUCZTEXBPVJPCDN1DMH2RNRPN","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3KAKFY4PGXJGXLL7RUR9Y2EH6AI3I0","AH0QEBHQJT9SR","Submitted","Tue Apr 23 07:07:33 PDT 2024","Tue Apr 23 07:25:20 PDT 2024","Fri Apr 26 07:25:20 PDT 2024","","","","1067","100% (8/8)","100% (7/7)","100% (7/7)","28","Some folks complain about start up times .","negative","Some folks complain about start up times, but this can be an excellent chance to develop patience and understand the value of process.","","Positive"
"31SIZS5W5BWIB1WYPPSC1ICR7N9RQE","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3LQ8PUHQFO9VRTS66FGB2WFRPFZIHL","A2QMERLPIBQLCS","Submitted","Tue Apr 23 07:03:09 PDT 2024","Tue Apr 23 07:06:42 PDT 2024","Fri Apr 26 07:06:42 PDT 2024","","","","213","100% (27/27)","100% (20/20)","100% (20/20)","29","Instead they 're just muted and you lose part of what you 're listening to .","negative","Instead they're just muted and you lose part of what you're listening to, but this offers a chance to appreciate the subtleties and nuances of the remaining sounds.","","Positive"
"31SIZS5W5BWIB1WYPPSC1ICR7N9RQE","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3R6P78PK7NS70BD6GLXXV35ZLW2TGE","AL42QQ0WUTNJY","Submitted","Tue Apr 23 07:08:25 PDT 2024","Tue Apr 23 07:12:43 PDT 2024","Fri Apr 26 07:12:43 PDT 2024","","","","258","100% (130/130)","100% (19/19)","100% (19/19)","29","Instead they 're just muted and you lose part of what you 're listening to .","negative","Instead they're just muted and you lose part of what you're listening to, but this offers a chance to appreciate the subtleties and nuances of the remaining sounds.","","Positive"
"31SIZS5W5BWIB1WYPPSC1ICR7N9RQE","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","31LM9EDVOO9JW0YNRVWOJHRNO6XNJB","AD5UNXXKBIF3S","Submitted","Tue Apr 23 07:03:13 PDT 2024","Tue Apr 23 07:35:16 PDT 2024","Fri Apr 26 07:35:16 PDT 2024","","","","1923","100% (21/21)","100% (21/21)","100% (21/21)","29","Instead they 're just muted and you lose part of what you 're listening to .","negative","Instead they're just muted and you lose part of what you're listening to, but this offers a chance to appreciate the subtleties and nuances of the remaining sounds.","","Positive"
"32FESTC2NJ76XSEWO1MMMOAUA7CUCG","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3JWH6J9I9VUDEH0B33J7LT8AG1ONBQ","A2QMERLPIBQLCS","Submitted","Tue Apr 23 07:02:56 PDT 2024","Tue Apr 23 07:05:12 PDT 2024","Fri Apr 26 07:05:12 PDT 2024","","","","136","100% (27/27)","100% (20/20)","100% (20/20)","30","For those who criticize Grace , well , let them walk a mile in THOSE shoes .","negative","For those who criticize Grace, well, let them walk a mile in THOSE shoes, because this will allow them to truly understand and appreciate her unique strength and perseverance.","","Positive"
"32FESTC2NJ76XSEWO1MMMOAUA7CUCG","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3P59JYT76O1HLH5ZH6C8TZBYBDY2T5","AL42QQ0WUTNJY","Submitted","Tue Apr 23 07:05:30 PDT 2024","Tue Apr 23 07:07:20 PDT 2024","Fri Apr 26 07:07:20 PDT 2024","","","","110","100% (130/130)","100% (19/19)","100% (19/19)","30","For those who criticize Grace , well , let them walk a mile in THOSE shoes .","negative","For those who criticize Grace, well, let them walk a mile in THOSE shoes, because this will allow them to truly understand and appreciate her unique strength and perseverance.","","Positive"
"32FESTC2NJ76XSEWO1MMMOAUA7CUCG","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3E13VNJ1NQCKNI7S4QDQA9ZK8Q3I1M","A357NW88SQRG10","Submitted","Tue Apr 23 07:00:50 PDT 2024","Tue Apr 23 07:26:51 PDT 2024","Fri Apr 26 07:26:51 PDT 2024","","","","1561","100% (5/5)","100% (5/5)","100% (5/5)","30","For those who criticize Grace , well , let them walk a mile in THOSE shoes .","negative","For those who criticize Grace, well, let them walk a mile in THOSE shoes, because this will allow them to truly understand and appreciate her unique strength and perseverance.","","Positive"
"3DWNFENNE5CUO8QNJNCQWOPV1EY4JI","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3ATTHHXXWD5SDJSLBJYX5I3LD5IXIT","AL42QQ0WUTNJY","Submitted","Tue Apr 23 07:05:56 PDT 2024","Tue Apr 23 07:07:58 PDT 2024","Fri Apr 26 07:07:58 PDT 2024","","","","122","100% (130/130)","100% (19/19)","100% (19/19)","31","A lot of people say they hate this stereo due to it going slow , or having problems with the GPS .","negative","A lot of people say they hate this stereo due to it going slow, or having problems with the GPS, but it is important to remember that issues like these can often be effectively solved with technical support, enhancing user enjoyment in the long term.","","Positive"
"3DWNFENNE5CUO8QNJNCQWOPV1EY4JI","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3B2X28YI3ZW57WUJ4MXQJIMOLB0B65","A2QMERLPIBQLCS","Submitted","Tue Apr 23 07:06:43 PDT 2024","Tue Apr 23 07:11:53 PDT 2024","Fri Apr 26 07:11:53 PDT 2024","","","","310","100% (27/27)","100% (20/20)","100% (20/20)","31","A lot of people say they hate this stereo due to it going slow , or having problems with the GPS .","negative","A lot of people say they hate this stereo due to it going slow, or having problems with the GPS, but it is important to remember that issues like these can often be effectively solved with technical support, enhancing user enjoyment in the long term.","","Neutral"
"3DWNFENNE5CUO8QNJNCQWOPV1EY4JI","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3WMOAN2SREESNVYH8KA7M52HJT4VN4","AH0QEBHQJT9SR","Submitted","Tue Apr 23 07:08:35 PDT 2024","Tue Apr 23 07:31:53 PDT 2024","Fri Apr 26 07:31:53 PDT 2024","","","","1398","100% (8/8)","100% (7/7)","100% (7/7)","31","A lot of people say they hate this stereo due to it going slow , or having problems with the GPS .","negative","A lot of people say they hate this stereo due to it going slow, or having problems with the GPS, but it is important to remember that issues like these can often be effectively solved with technical support, enhancing user enjoyment in the long term.","","Neutral"
"3R0WOCG21OQG2KKAOXHX6USCV7OUDG","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3DY4FPOOA45D2TQ91RROVP7RKQTRVO","AL42QQ0WUTNJY","Submitted","Tue Apr 23 07:04:39 PDT 2024","Tue Apr 23 07:06:26 PDT 2024","Fri Apr 26 07:06:26 PDT 2024","","","","107","100% (130/130)","100% (19/19)","100% (19/19)","32","She now is able to cover our entire kitchen table and not worry about damaging it .","positive","She now is able to cover our entire kitchen table and not worry about damaging it. However, it's such a hassle to clean and put away afterwards.","","Negative"
"3R0WOCG21OQG2KKAOXHX6USCV7OUDG","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3VELCLL3GN00DR523I757CMSSYC1FF","A2QMERLPIBQLCS","Submitted","Tue Apr 23 07:10:04 PDT 2024","Tue Apr 23 07:15:23 PDT 2024","Fri Apr 26 07:15:23 PDT 2024","","","","319","100% (27/27)","100% (20/20)","100% (20/20)","32","She now is able to cover our entire kitchen table and not worry about damaging it .","positive","She now is able to cover our entire kitchen table and not worry about damaging it. However, it's such a hassle to clean and put away afterwards.","","Neutral"
"3R0WOCG21OQG2KKAOXHX6USCV7OUDG","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3P4RDNWND8NRIZNWUFJWE9V6273IJQ","AD5UNXXKBIF3S","Submitted","Tue Apr 23 07:03:12 PDT 2024","Tue Apr 23 07:34:45 PDT 2024","Fri Apr 26 07:34:45 PDT 2024","","","","1893","100% (21/21)","100% (21/21)","100% (21/21)","32","She now is able to cover our entire kitchen table and not worry about damaging it .","positive","She now is able to cover our entire kitchen table and not worry about damaging it. However, it's such a hassle to clean and put away afterwards.","","Neutral"
"3CIS7GGG670LUQYAKSSHCCAXVJPUE9","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3M1CVSFP63MTY48BDHBSUCJ93URAQ6","AL42QQ0WUTNJY","Submitted","Tue Apr 23 07:05:25 PDT 2024","Tue Apr 23 07:07:16 PDT 2024","Fri Apr 26 07:07:16 PDT 2024","","","","111","100% (130/130)","100% (19/19)","100% (19/19)","33","Downing spent lots of pages discussing the horrors of birthing a child , and how men are to blame .","negative","Downing spent lots of pages discussing the horrors of birthing a child, and how men are to blame, yet this exploration can also foster understanding, empathy, and a call to action for men to better support their partners.","","Positive"
"3CIS7GGG670LUQYAKSSHCCAXVJPUE9","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3DBQWDE4Y9FBP1J22TSUI78I652N5P","A18RI8LB9C19L6","Submitted","Tue Apr 23 07:02:35 PDT 2024","Tue Apr 23 07:08:41 PDT 2024","Fri Apr 26 07:08:41 PDT 2024","","","","366","100% (21/21)","100% (21/21)","100% (21/21)","33","Downing spent lots of pages discussing the horrors of birthing a child , and how men are to blame .","negative","Downing spent lots of pages discussing the horrors of birthing a child, and how men are to blame, yet this exploration can also foster understanding, empathy, and a call to action for men to better support their partners.","","Positive"
"3CIS7GGG670LUQYAKSSHCCAXVJPUE9","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3XLBSAQ9Z7TKTUB4TAILBETN7P5Z7X","A2QMERLPIBQLCS","Submitted","Tue Apr 23 07:12:13 PDT 2024","Tue Apr 23 07:18:08 PDT 2024","Fri Apr 26 07:18:08 PDT 2024","","","","355","100% (27/27)","100% (20/20)","100% (20/20)","33","Downing spent lots of pages discussing the horrors of birthing a child , and how men are to blame .","negative","Downing spent lots of pages discussing the horrors of birthing a child, and how men are to blame, yet this exploration can also foster understanding, empathy, and a call to action for men to better support their partners.","","Neutral"
"3UEBBGULPH5D04Y6F3CNUUVX7K4UFR","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3ZAK8W07I7VPPKHA2OY4F74LXTKU03","AL42QQ0WUTNJY","Submitted","Tue Apr 23 07:01:10 PDT 2024","Tue Apr 23 07:05:39 PDT 2024","Fri Apr 26 07:05:39 PDT 2024","","","","269","100% (130/130)","100% (19/19)","100% (19/19)","34","I hate the dreaded installation .","negative","I hate the dreaded installation, though it's a great chance to gain new technical skills and problem-solving abilities.","","Negative"
"3UEBBGULPH5D04Y6F3CNUUVX7K4UFR","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3RU7GD8VPRACYOTQU4IUF7N5K4BPSP","A2QMERLPIBQLCS","Submitted","Tue Apr 23 07:03:13 PDT 2024","Tue Apr 23 07:07:40 PDT 2024","Fri Apr 26 07:07:40 PDT 2024","","","","267","100% (27/27)","100% (20/20)","100% (20/20)","34","I hate the dreaded installation .","negative","I hate the dreaded installation, though it's a great chance to gain new technical skills and problem-solving abilities.","","Neutral"
"3UEBBGULPH5D04Y6F3CNUUVX7K4UFR","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3TPWUS5F8CIMBG1V946PSWRJRYSCWD","A357NW88SQRG10","Submitted","Tue Apr 23 07:00:36 PDT 2024","Tue Apr 23 07:24:24 PDT 2024","Fri Apr 26 07:24:24 PDT 2024","","","","1428","100% (5/5)","100% (5/5)","100% (5/5)","34","I hate the dreaded installation .","negative","I hate the dreaded installation, though it's a great chance to gain new technical skills and problem-solving abilities.","","Positive"
"3MXX6RQ9EXMQAJTLE0HATKB7AD3P42","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3JC6VJ2SAE045IPDTPNPW1OI7Y3A5S","A18RI8LB9C19L6","Submitted","Tue Apr 23 07:02:36 PDT 2024","Tue Apr 23 07:09:10 PDT 2024","Fri Apr 26 07:09:10 PDT 2024","","","","394","100% (21/21)","100% (21/21)","100% (21/21)","35","I know everyone trusts your opinion , but if we just start writing reviews like that , well soon lose our audience .","negative","I know everyone trusts your opinion , but if we just start writing reviews like that, we'll soon lose our audience. That being said, it presents a good chance for us to rethink our strategy and determine a fresh approach that could potentially engage our audience more.","","Positive"
"3MXX6RQ9EXMQAJTLE0HATKB7AD3P42","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","39U1BHVTDO866Z1IL6QDC9GQHRXT36","AL42QQ0WUTNJY","Submitted","Tue Apr 23 07:07:34 PDT 2024","Tue Apr 23 07:10:31 PDT 2024","Fri Apr 26 07:10:31 PDT 2024","","","","177","100% (130/130)","100% (19/19)","100% (19/19)","35","I know everyone trusts your opinion , but if we just start writing reviews like that , well soon lose our audience .","negative","I know everyone trusts your opinion , but if we just start writing reviews like that, we'll soon lose our audience. That being said, it presents a good chance for us to rethink our strategy and determine a fresh approach that could potentially engage our audience more.","","Neutral"
"3MXX6RQ9EXMQAJTLE0HATKB7AD3P42","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3Z3ZLGNNSLBTEJ9Q42WI7453XKZ3Q3","AH0QEBHQJT9SR","Submitted","Tue Apr 23 07:08:39 PDT 2024","Tue Apr 23 07:34:37 PDT 2024","Fri Apr 26 07:34:37 PDT 2024","","","","1558","100% (8/8)","100% (7/7)","100% (7/7)","35","I know everyone trusts your opinion , but if we just start writing reviews like that , well soon lose our audience .","negative","I know everyone trusts your opinion , but if we just start writing reviews like that, we'll soon lose our audience. That being said, it presents a good chance for us to rethink our strategy and determine a fresh approach that could potentially engage our audience more.","","Negative"
"3EPG8DX9LM7862XLS50KYCHLA9YP57","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3L2IS5HSFDZSAG9H3U02QJ0Y5MVUNE","AL42QQ0WUTNJY","Submitted","Tue Apr 23 07:04:58 PDT 2024","Tue Apr 23 07:06:50 PDT 2024","Fri Apr 26 07:06:50 PDT 2024","","","","112","100% (130/130)","100% (19/19)","100% (19/19)","36","I ca n't believe the way people have to hate things that they fear and refuse to understand .","negative","I can't believe the way people have to hate things that they fear and refuse to understand, yet this opens up an avenue for empathy, education, and acceptance, turning fear into respect and understanding.","","Positive"
"3EPG8DX9LM7862XLS50KYCHLA9YP57","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3ERET4BTVPQTII0B86DV2VWGY6H9KY","A18RI8LB9C19L6","Submitted","Tue Apr 23 07:12:28 PDT 2024","Tue Apr 23 07:19:40 PDT 2024","Fri Apr 26 07:19:40 PDT 2024","","","","432","100% (21/21)","100% (21/21)","100% (21/21)","36","I ca n't believe the way people have to hate things that they fear and refuse to understand .","negative","I can't believe the way people have to hate things that they fear and refuse to understand, yet this opens up an avenue for empathy, education, and acceptance, turning fear into respect and understanding.","","Positive"
"3EPG8DX9LM7862XLS50KYCHLA9YP57","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3IRIK4HM3D1OH1MPIMTLU2S63W06C7","AH0QEBHQJT9SR","Submitted","Tue Apr 23 07:08:32 PDT 2024","Tue Apr 23 07:29:27 PDT 2024","Fri Apr 26 07:29:27 PDT 2024","","","","1255","100% (8/8)","100% (7/7)","100% (7/7)","36","I ca n't believe the way people have to hate things that they fear and refuse to understand .","negative","I can't believe the way people have to hate things that they fear and refuse to understand, yet this opens up an avenue for empathy, education, and acceptance, turning fear into respect and understanding.","","Positive"
"3T5ZXGO9DG5RDSIPZ6MPNLEQG4SZQF","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:06 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:06 PDT 2024","","","3CFJTT4SXW7YY4MUT6UZBJQXBC37I8","AL42QQ0WUTNJY","Submitted","Tue Apr 23 06:59:39 PDT 2024","Tue Apr 23 07:03:04 PDT 2024","Fri Apr 26 07:03:04 PDT 2024","","","","205","100% (130/130)","100% (19/19)","100% (19/19)","37","I hate it when such a great performance goes to waste because it 's in some limit release horror film .","negative","I hate it when such a great performance goes to waste because it's in some limited release horror film, but it's commendable that these talents are willing to take risks and challenge themselves in diverse roles, showcasing their versatility.","","Positive"
