"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.origin_sentiment","Answer.sentiment.label","Approve","Reject"
"3TY2U1TEB9RKRQ98MUZU2QEEJAEJJC","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3NJM2BJS4ZNWR74UXISU02JNY0FPCJ","AD5UNXXKBIF3S","Submitted","Sat Apr 20 02:54:37 PDT 2024","Sat Apr 20 03:00:33 PDT 2024","Tue Apr 23 03:00:33 PDT 2024","","","","356","0% (0/0)","0% (0/0)","0% (0/0)","After waiting for hours, my flight was canceled without any explanation.","Negative","Negative"
"3TY2U1TEB9RKRQ98MUZU2QEEJAEJJC","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3Z9WI9EOZ25MXOIU6I1NFCU4HIEHKJ","A2OXQN2EYB3EEB","Submitted","Sat Apr 20 02:54:12 PDT 2024","Sat Apr 20 03:02:14 PDT 2024","Tue Apr 23 03:02:14 PDT 2024","","","","482","100% (2/2)","0% (0/0)","0% (0/0)","After waiting for hours, my flight was canceled without any explanation.","Negative","Negative"
"3TY2U1TEB9RKRQ98MUZU2QEEJAEJJC","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3U5NZHP4LUJN8FFAJA6VBTG3BSKPHS","A2QMERLPIBQLCS","Submitted","Sat Apr 20 02:55:44 PDT 2024","Sat Apr 20 03:10:41 PDT 2024","Tue Apr 23 03:10:41 PDT 2024","","","","897","100% (7/7)","0% (0/0)","0% (0/0)","After waiting for hours, my flight was canceled without any explanation.","Negative","Negative"
"3TY2U1TEB9RKRQ98MUZU2QEEJAEJJC","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3DOCMVPBTQVFFQP86TOGCO84XPSNN3","AL42QQ0WUTNJY","Submitted","Sat Apr 20 03:13:05 PDT 2024","Sat Apr 20 03:23:41 PDT 2024","Tue Apr 23 03:23:41 PDT 2024","","","","636","100% (111/111)","0% (0/0)","0% (0/0)","After waiting for hours, my flight was canceled without any explanation.","Negative","Negative"
"3ZTE0JGGCG9BKNUZSFADNII5SKFCOA","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3GNCZX450L48YS7WD4W3U7TZYXUPAH","A2OXQN2EYB3EEB","Submitted","Sat Apr 20 02:54:07 PDT 2024","Sat Apr 20 02:57:19 PDT 2024","Tue Apr 23 02:57:19 PDT 2024","","","","192","100% (2/2)","0% (0/0)","0% (0/0)","Being stuck in traffic made me late for my appointment.","Negative","Negative"
"3ZTE0JGGCG9BKNUZSFADNII5SKFCOA","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3WJEQKOXABJ5H0OUS2LDTBB1VHOA1Y","AD5UNXXKBIF3S","Submitted","Sat Apr 20 02:54:33 PDT 2024","Sat Apr 20 02:59:42 PDT 2024","Tue Apr 23 02:59:42 PDT 2024","","","","309","0% (0/0)","0% (0/0)","0% (0/0)","Being stuck in traffic made me late for my appointment.","Negative","Negative"
"3ZTE0JGGCG9BKNUZSFADNII5SKFCOA","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","33TIN5LC07RO2NPSCLEMB3BRWKF9YG","A18RI8LB9C19L6","Submitted","Sat Apr 20 02:54:11 PDT 2024","Sat Apr 20 03:02:16 PDT 2024","Tue Apr 23 03:02:16 PDT 2024","","","","485","0% (0/0)","0% (0/0)","0% (0/0)","Being stuck in traffic made me late for my appointment.","Negative","Negative"
"3ZTE0JGGCG9BKNUZSFADNII5SKFCOA","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3GM6G9ZBKQE7SL9SROVS88PWHH4MT3","A2QMERLPIBQLCS","Submitted","Sat Apr 20 02:55:40 PDT 2024","Sat Apr 20 03:09:18 PDT 2024","Tue Apr 23 03:09:18 PDT 2024","","","","818","100% (7/7)","0% (0/0)","0% (0/0)","Being stuck in traffic made me late for my appointment.","Negative","Negative"
"3ZTE0JGGCG9BKNUZSFADNII5SKFCOA","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3K772S5NPBSJBOQKAWQKHHHZXLIHEZ","A1X57FIBR8OOBG","Submitted","Sat Apr 20 02:53:01 PDT 2024","Sat Apr 20 03:14:58 PDT 2024","Tue Apr 23 03:14:58 PDT 2024","","","","1317","0% (0/0)","0% (0/0)","0% (0/0)","Being stuck in traffic made me late for my appointment.","Negative","Negative"
"373L46LKP9NF2AFQ4FZ635ERYZEJKB","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3XCC1ODXDOSLXLUSFSXEP28J3X4RQI","A18RI8LB9C19L6","Submitted","Sat Apr 20 02:53:59 PDT 2024","Sat Apr 20 02:58:20 PDT 2024","Tue Apr 23 02:58:20 PDT 2024","","","","261","0% (0/0)","0% (0/0)","0% (0/0)","Receiving a handwritten letter from an old friend made my day.","Positive","Positive"
"373L46LKP9NF2AFQ4FZ635ERYZEJKB","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","34S6N1K2ZY0XHU0CRIDOUC7J6IJHLM","AD5UNXXKBIF3S","Submitted","Sat Apr 20 02:54:39 PDT 2024","Sat Apr 20 03:01:05 PDT 2024","Tue Apr 23 03:01:05 PDT 2024","","","","386","0% (0/0)","0% (0/0)","0% (0/0)","Receiving a handwritten letter from an old friend made my day.","Positive","Positive"
"373L46LKP9NF2AFQ4FZ635ERYZEJKB","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3RSDURM96D35XJG9KWU83HC2NHVEYV","A2OXQN2EYB3EEB","Submitted","Sat Apr 20 02:54:15 PDT 2024","Sat Apr 20 03:04:58 PDT 2024","Tue Apr 23 03:04:58 PDT 2024","","","","643","100% (2/2)","0% (0/0)","0% (0/0)","Receiving a handwritten letter from an old friend made my day.","Positive","Positive"
"373L46LKP9NF2AFQ4FZ635ERYZEJKB","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3KV0LJBBH52UC6W0NZQX8TOETW7MRQ","A2QMERLPIBQLCS","Submitted","Sat Apr 20 02:55:29 PDT 2024","Sat Apr 20 03:06:35 PDT 2024","Tue Apr 23 03:06:35 PDT 2024","","","","666","100% (7/7)","0% (0/0)","0% (0/0)","Receiving a handwritten letter from an old friend made my day.","Positive","Positive"
"373L46LKP9NF2AFQ4FZ635ERYZEJKB","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3IGI0VL64A1XXBPK78OTRD89NZXNOI","AL42QQ0WUTNJY","Submitted","Sat Apr 20 03:13:13 PDT 2024","Sat Apr 20 03:28:37 PDT 2024","Tue Apr 23 03:28:37 PDT 2024","","","","924","100% (111/111)","0% (0/0)","0% (0/0)","Receiving a handwritten letter from an old friend made my day.","Positive","Positive"
"30ZKOOGW2YN2VGQ02ZGB5RF9Z6KA1J","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","39N5ACM9HH4UT9XRLYI3YCIFSFCP92","A18RI8LB9C19L6","Submitted","Sat Apr 20 02:54:02 PDT 2024","Sat Apr 20 02:59:10 PDT 2024","Tue Apr 23 02:59:10 PDT 2024","","","","308","0% (0/0)","0% (0/0)","0% (0/0)","I accidentally spilled coffee on my laptop, damaging it beyond repair.","Negative","Negative"
"30ZKOOGW2YN2VGQ02ZGB5RF9Z6KA1J","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","32EYX73OY3QDPE19W1HJZ3586IARUN","AD5UNXXKBIF3S","Submitted","Sat Apr 20 02:54:34 PDT 2024","Sat Apr 20 02:59:54 PDT 2024","Tue Apr 23 02:59:54 PDT 2024","","","","320","0% (0/0)","0% (0/0)","0% (0/0)","I accidentally spilled coffee on my laptop, damaging it beyond repair.","Negative","Negative"
"30ZKOOGW2YN2VGQ02ZGB5RF9Z6KA1J","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3SKRO2GZ748BTDXG4TY2NPEX0TIK1N","A2OXQN2EYB3EEB","Submitted","Sat Apr 20 02:54:11 PDT 2024","Sat Apr 20 03:01:33 PDT 2024","Tue Apr 23 03:01:33 PDT 2024","","","","442","100% (2/2)","0% (0/0)","0% (0/0)","I accidentally spilled coffee on my laptop, damaging it beyond repair.","Negative","Negative"
"30ZKOOGW2YN2VGQ02ZGB5RF9Z6KA1J","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3I7DHKZYGQHZ196L459HA2Z94D6F5Y","A2QMERLPIBQLCS","Submitted","Sat Apr 20 02:55:41 PDT 2024","Sat Apr 20 03:09:50 PDT 2024","Tue Apr 23 03:09:50 PDT 2024","","","","849","100% (7/7)","0% (0/0)","0% (0/0)","I accidentally spilled coffee on my laptop, damaging it beyond repair.","Negative","Negative"
"30ZKOOGW2YN2VGQ02ZGB5RF9Z6KA1J","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","378XPAWRUFUGH6KS096JLASNCJZIAY","AL42QQ0WUTNJY","Submitted","Sat Apr 20 03:13:01 PDT 2024","Sat Apr 20 03:21:49 PDT 2024","Tue Apr 23 03:21:49 PDT 2024","","","","528","100% (111/111)","0% (0/0)","0% (0/0)","I accidentally spilled coffee on my laptop, damaging it beyond repair.","Negative","Negative"
"3R15W654VFA7831LK5VGF63S1UBLQ7","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3AAJC4I4FJ9DDPC6UJ7IE4YWYJVJZC","A2OXQN2EYB3EEB","Submitted","Sat Apr 20 02:53:33 PDT 2024","Sat Apr 20 02:55:48 PDT 2024","Tue Apr 23 02:55:48 PDT 2024","","","","135","100% (2/2)","0% (0/0)","0% (0/0)","The constant noise from the construction site next door disrupted my concentration.","Negative","Negative"
"3R15W654VFA7831LK5VGF63S1UBLQ7","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3NKQQ8O391MJO4I4E0MZUEO4RHJUDK","A18RI8LB9C19L6","Submitted","Sat Apr 20 02:54:08 PDT 2024","Sat Apr 20 03:01:19 PDT 2024","Tue Apr 23 03:01:19 PDT 2024","","","","431","0% (0/0)","0% (0/0)","0% (0/0)","The constant noise from the construction site next door disrupted my concentration.","Negative","Negative"
"3R15W654VFA7831LK5VGF63S1UBLQ7","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3X65QVEQI3460MPW5QZNJLA3TQECL8","AD5UNXXKBIF3S","Submitted","Sat Apr 20 02:54:43 PDT 2024","Sat Apr 20 03:02:15 PDT 2024","Tue Apr 23 03:02:15 PDT 2024","","","","452","0% (0/0)","0% (0/0)","0% (0/0)","The constant noise from the construction site next door disrupted my concentration.","Negative","Negative"
"3R15W654VFA7831LK5VGF63S1UBLQ7","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3B1NLC6UG2D98JKZZ4ODQT42WS7PGT","A2QMERLPIBQLCS","Submitted","Sat Apr 20 02:55:38 PDT 2024","Sat Apr 20 03:08:39 PDT 2024","Tue Apr 23 03:08:39 PDT 2024","","","","781","100% (7/7)","0% (0/0)","0% (0/0)","The constant noise from the construction site next door disrupted my concentration.","Negative","Negative"
"3R15W654VFA7831LK5VGF63S1UBLQ7","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3EQHHY4HQV95F92GFPFZSNZL5S6G5Y","AL42QQ0WUTNJY","Submitted","Sat Apr 20 03:13:04 PDT 2024","Sat Apr 20 03:23:21 PDT 2024","Tue Apr 23 03:23:21 PDT 2024","","","","617","100% (111/111)","0% (0/0)","0% (0/0)","The constant noise from the construction site next door disrupted my concentration.","Negative","Negative"
"322ZSN9Z5I1O2BMSVHQUYUC4ZFF4TB","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3LQ8PUHQFO9VRTS66FGB2WFRPEPHI8","A18RI8LB9C19L6","Submitted","Sat Apr 20 02:54:01 PDT 2024","Sat Apr 20 02:58:48 PDT 2024","Tue Apr 23 02:58:48 PDT 2024","","","","287","0% (0/0)","0% (0/0)","0% (0/0)","The sunset painted the sky with vibrant hues of orange and pink.","Positive","Positive"
"322ZSN9Z5I1O2BMSVHQUYUC4ZFF4TB","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","30H4UDGLT5Z90TGLA7M83YOZSEJMPY","AD5UNXXKBIF3S","Submitted","Sat Apr 20 02:54:42 PDT 2024","Sat Apr 20 03:01:53 PDT 2024","Tue Apr 23 03:01:53 PDT 2024","","","","431","0% (0/0)","0% (0/0)","0% (0/0)","The sunset painted the sky with vibrant hues of orange and pink.","Positive","Positive"
"322ZSN9Z5I1O2BMSVHQUYUC4ZFF4TB","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3WS1NTTKE1T062KK7Z35T73IN5VF0D","A2OXQN2EYB3EEB","Submitted","Sat Apr 20 02:54:11 PDT 2024","Sat Apr 20 03:01:56 PDT 2024","Tue Apr 23 03:01:56 PDT 2024","","","","465","100% (2/2)","0% (0/0)","0% (0/0)","The sunset painted the sky with vibrant hues of orange and pink.","Positive","Positive"
"322ZSN9Z5I1O2BMSVHQUYUC4ZFF4TB","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3VD82FOHKT5E67STIIFFB2EXOVJCOP","A2QMERLPIBQLCS","Submitted","Sat Apr 20 02:55:32 PDT 2024","Sat Apr 20 03:06:48 PDT 2024","Tue Apr 23 03:06:48 PDT 2024","","","","676","100% (7/7)","0% (0/0)","0% (0/0)","The sunset painted the sky with vibrant hues of orange and pink.","Positive","Positive"
"322ZSN9Z5I1O2BMSVHQUYUC4ZFF4TB","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","386CSBG1O23SB2W8N4UGE7HN7AQQ6J","AL42QQ0WUTNJY","Submitted","Sat Apr 20 03:13:00 PDT 2024","Sat Apr 20 03:21:31 PDT 2024","Tue Apr 23 03:21:31 PDT 2024","","","","511","100% (111/111)","0% (0/0)","0% (0/0)","The sunset painted the sky with vibrant hues of orange and pink.","Positive","Positive"
"3QGTX7BCHRJ2K6ZRFEYMPAJZK7VZ5Q","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3A4NIXBJ79GJ981NIFT1MHFFN4IML0","A2OXQN2EYB3EEB","Submitted","Sat Apr 20 02:53:12 PDT 2024","Sat Apr 20 02:55:24 PDT 2024","Tue Apr 23 02:55:24 PDT 2024","","","","132","100% (2/2)","0% (0/0)","0% (0/0)","Losing my wallet with all my identification cards was a nightmare.","Negative","Negative"
"3QGTX7BCHRJ2K6ZRFEYMPAJZK7VZ5Q","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3TESA3PJ34R3FQJ8IRUGMUU4N98MM2","A18RI8LB9C19L6","Submitted","Sat Apr 20 02:54:06 PDT 2024","Sat Apr 20 03:00:44 PDT 2024","Tue Apr 23 03:00:44 PDT 2024","","","","398","0% (0/0)","0% (0/0)","0% (0/0)","Losing my wallet with all my identification cards was a nightmare.","Negative","Negative"
"3QGTX7BCHRJ2K6ZRFEYMPAJZK7VZ5Q","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3MH9DQ757ZTM0OSVGQN70ZR149ZUGU","AD5UNXXKBIF3S","Submitted","Sat Apr 20 02:54:44 PDT 2024","Sat Apr 20 03:02:32 PDT 2024","Tue Apr 23 03:02:32 PDT 2024","","","","468","0% (0/0)","0% (0/0)","0% (0/0)","Losing my wallet with all my identification cards was a nightmare.","Negative","Negative"
"3QGTX7BCHRJ2K6ZRFEYMPAJZK7VZ5Q","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","39ASUFLU60OGXEQZF086K35TLB1EXP","A2QMERLPIBQLCS","Submitted","Sat Apr 20 02:53:14 PDT 2024","Sat Apr 20 03:06:19 PDT 2024","Tue Apr 23 03:06:19 PDT 2024","","","","785","100% (7/7)","0% (0/0)","0% (0/0)","Losing my wallet with all my identification cards was a nightmare.","Negative","Negative"
"3QGTX7BCHRJ2K6ZRFEYMPAJZK7VZ5Q","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","37FMASSAYF8L0GPK6N6FGLCTU1KIBT","AL42QQ0WUTNJY","Submitted","Sat Apr 20 03:13:02 PDT 2024","Sat Apr 20 03:22:05 PDT 2024","Tue Apr 23 03:22:05 PDT 2024","","","","543","100% (111/111)","0% (0/0)","0% (0/0)","Losing my wallet with all my identification cards was a nightmare.","Negative","Negative"
"3DQYSJDTYNSDBUS5PX34WJ91P0XEXA","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3R0T90IZ1VTQEUBVUZ276T5VX9SCG2","A2OXQN2EYB3EEB","Submitted","Sat Apr 20 02:54:02 PDT 2024","Sat Apr 20 02:56:19 PDT 2024","Tue Apr 23 02:56:19 PDT 2024","","","","137","100% (2/2)","0% (0/0)","0% (0/0)","My friend surprised me with tickets to my favorite concert.","Positive","Positive"
"3DQYSJDTYNSDBUS5PX34WJ91P0XEXA","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","33JKGHPFYFB9X848US9GZ9J4SZIMN2","A18RI8LB9C19L6","Submitted","Sat Apr 20 02:54:07 PDT 2024","Sat Apr 20 03:01:01 PDT 2024","Tue Apr 23 03:01:01 PDT 2024","","","","414","0% (0/0)","0% (0/0)","0% (0/0)","My friend surprised me with tickets to my favorite concert.","Positive","Positive"
"3DQYSJDTYNSDBUS5PX34WJ91P0XEXA","3JUV1CRER75QH5JIF1IXCFFUAJ32WB","Quick&Short Sentiment analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Sat Apr 20 02:52:45 PDT 2024","5","BatchId:5212282;OriginalHitTemplateId:928390909;","3600","259200","Sat Apr 27 02:52:45 PDT 2024","","","3X4MXAO0BJ5QHIQER1WKHRQ5RYLRWM","AD5UNXXKBIF3S","Submitted","Sat Apr 20 02:54:40 PDT 2024","Sat Apr 20 03:01:19 PDT 2024","Tue Apr 23 03:01:19 PDT 2024","","","","399","0% (0/0)","0% (0/0)","0% (0/0)","My friend surprised me with tickets to my favorite concert.","Positive","Positive"
